flight_id,airport,date,time,timestep,phase,altitude_ft,speed_knots,pitch_deg,vertical_speed,engine_thrust,wind_speed_knots,crosswind_component,visibility_km,temperature_celsius,humidity_percent,weather,time_of_day,runway_condition,pilot_error,pilot_experience,aircraft_weight,flap_setting,engine_status,fuel_level,approach_accident_type,landing_accident_type
687,BLR,2022-08,04:22:00,6,Landing,726.8055721904225,136.51322134703224,7.096585100705581,-142.27617243494674,63.66269223892277,33.529400985804884,21.718303009188414,7.55107346021148,25.952585332211846,67.36582587393512,Rain,Day,Dry,0,9933,24024.305620076804,26.177855746850206,Normal,32.04469914387846,Safe Approach,Runway Excursion
687,BLR,2022-08,04:22:30,7,Landing,59.249175860998434,130.979252476959,4.615002020997057,-1282.443953222036,63.881041036928366,28.101790837517697,24.944655896185996,5.533149222147259,26.979660417537538,66.89621717416867,Clear,Day,Dry,1,11973,41194.98621326453,28.89577518555786,Normal,28.433402009368532,Safe Approach,Runway Excursion
688,HYD,2020-12,19:34:00,0,Approach,4763.265027004633,152.15202167419494,4.960185910135227,-506.8464752199672,74.3118024038208,4.855609579312261,0.0,7.3599712085181395,30.50945864472124,64.82371246739066,Rain,Night,Dry,0,9532,57771.383609326724,9.076789370753698,Normal,72.58705539517413,Safe Approach,Runway Excursion
688,HYD,2020-12,19:34:30,1,Approach,3281.9548345899466,190.49134803141817,4.87183585152636,-499.79880375213804,79.4682906597971,3.17066113251424,4.881917025750699,7.740281878115408,27.676006210700812,66.66181466659306,Clear,Day,Dry,1,1621,43862.57168848722,11.78501146070022,Normal,66.97632540797676,Safe Approach,Runway Excursion
688,HYD,2020-12,19:35:00,2,Approach,4748.090126365957,279.2645321543229,7.112715385046183,-1173.013175413692,74.21331239770483,12.89642500836475,7.334868579718589,7.63445680985499,27.26612642166957,56.050063289005166,Fog,Night,Wet,0,7163,79050.75487267063,16.476636301296363,Normal,57.71506918804056,Safe Approach,Runway Excursion
688,HYD,2020-12,19:35:30,3,Approach,3192.5390484352174,142.86359729417356,6.531382833673743,-707.2693755220713,72.37800473907981,6.974798226962218,4.757830220208958,7.319728639144105,26.247324179887073,67.81691735645686,Clear,Night,Wet,0,7375,108728.27435537518,17.958573392072523,Normal,54.11184324781556,Safe Approach,Runway Excursion
688,HYD,2020-12,19:37:00,4,Landing,1664.2048129356206,151.67175763950502,4.410815342250721,-1395.8686988168351,66.81665278899644,34.61239999287394,28.682577100681037,6.236817450459762,26.003702638520277,72.78187930201966,Rain,Day,Icy,0,4128,16158.701168239375,22.7056428519273,Normal,46.92796210605561,Safe Approach,Runway Excursion
688,HYD,2020-12,19:37:30,5,Landing,1118.2190338927164,155.99535634971696,5.089534456009793,-155.73571867619256,67.25423815359693,29.542185647649593,27.385531561680857,8.219112747403518,25.72966516617313,65.59699458397523,Storm,Night,Dry,0,10867,58742.76719167176,23.097622898444126,Normal,39.2972102614282,Safe Approach,Runway Excursion
688,HYD,2020-12,19:38:00,6,Landing,617.2668519967499,146.75880961341528,5.173045982943232,-1768.8740643784545,66.13687105621004,34.771610376440684,29.99692597576916,7.295510551971976,26.20601193448204,75.23059620491215,Fog,Night,Wet,0,8223,66736.00121861954,28.381684817475563,Normal,30.31912011570935,Safe Approach,Runway Excursion
688,HYD,2020-12,19:38:30,7,Landing,72.6368889519636,134.9376495709481,6.26708952198212,-1353.8671692046496,59.905621274394534,32.319916474321076,19.986877056602463,6.79233004699967,26.310192966354606,72.53037309350054,Clear,Day,Dry,0,1302,42888.487531347855,30.30686800467569,Normal,24.461387901501485,Safe Approach,Runway Excursion
689,BLR,2021-01,03:18:00,0,Approach,8016.141377058977,189.96613998421378,2.89097493980704,-171.82724454543023,78.70444104138357,5.699852016299623,0.0,7.949732420206822,26.422013959580273,69.29288725795037,Rain,Night,Wet,0,6020,63367.96318412727,10.15948605155587,Normal,66.45592627022535,Safe Approach,Runway Excursion
689,BLR,2021-01,03:18:30,1,Approach,5533.122270450551,209.07140942973427,5.192991155937973,-1185.2891162734165,79.75822061034705,7.64936822571813,3.5047587066919754,8.110121541748523,28.532907968688647,69.53010526666979,Clear,Night,Icy,0,3259,61803.61070997284,13.477562306394441,Normal,63.5935603866294,Safe Approach,Runway Excursion
689,BLR,2021-01,03:19:00,2,Approach,5052.126856815059,183.72602348929436,5.751638183089184,-541.4584102528074,78.75364459250605,4.784733778678584,8.75994299010911,5.975894645515515,26.320467782891207,66.55906345425439,Clear,Night,Dry,0,7131,75518.9512520178,15.603192854863277,Normal,55.379775511045395,Safe Approach,Runway Excursion
689,BLR,2021-01,03:19:30,3,Approach,3274.899421183644,114.92294905810267,6.225162168141017,-929.9592920593101,72.56585264037797,13.976663479809439,6.27282828429338,7.062437548941,26.97511572437839,59.05579240457668,Clear,Night,Wet,0,8615,87472.82865685818,16.18341476428903,Normal,48.1165295382272,Safe Approach,Runway Excursion
689,BLR,2021-01,03:21:00,4,Landing,1682.432944656055,142.23790922671154,5.772820144404513,-1257.624859063383,66.78849683928651,33.89652655321938,26.720805339630253,5.899520581047894,27.933559424110154,65.94292785586859,Clear,Night,Dry,0,7659,77343.1173940939,20.163215550654453,Normal,45.240390585418744,Safe Approach,Runway Excursion
689,BLR,2021-01,03:21:30,5,Landing,1183.80811354344,131.70093472280806,5.427432157578528,-313.2038132110217,65.47521886397175,34.67578561360054,22.597932482479067,6.594547370084526,27.182087376183173,58.95881475911064,Clear,Night,Dry,1,4949,71731.48081465319,24.414745528755446,Normal,43.41365370407621,Safe Approach,Runway Excursion
689,BLR,2021-01,03:22:00,6,Landing,519.5266376769501,126.18574865370482,5.289070204744212,-850.4237443182063,59.438163697720846,34.4176473536116,23.09322685905833,5.706354785207602,24.06235711258698,63.58567338403578,Fog,Night,Dry,0,4614,43114.28894015218,23.41258193292328,Normal,35.625354549101715,Safe Approach,Runway Excursion
689,BLR,2021-01,03:22:30,7,Landing,52.5915637105255,126.3918195772517,5.752522892259816,-547.8370991375335,59.24403630469693,32.712407157280694,24.03856442952465,5.475328119551037,27.303452953184674,64.80370348035456,Clear,Day,Wet,0,4141,97738.32722882208,28.52654833989804,Normal,33.75941324378478,Safe Approach,Runway Excursion
690,BLR,2022-08,04:18:00,0,Approach,4398.273294415565,160.8032575112837,4.861922361704894,-692.3582913366159,77.4460418763946,5.894015256423602,0.6859416840092474,8.246468528607313,27.345272994569964,62.95467416270788,Clear,Night,Dry,0,5696,88125.63020407691,10.970857064211934,Normal,75.73813256024299,Safe Approach,Runway Excursion
690,BLR,2022-08,04:18:30,1,Approach,2778.9890444504185,182.67177938013057,5.340118910713589,-732.4992708896199,76.53140254044136,7.058050943872347,5.239888856656292,7.689977322677725,27.706767337465138,57.59809532257322,Clear,Night,Wet,1,3754,36460.062634507376,7.681173105443234,Normal,62.42765562322417,Safe Approach,Runway Excursion
690,BLR,2022-08,04:19:00,2,Approach,6663.983445330219,168.88082541430822,5.62066827166047,-547.6660587238783,74.17642368996496,9.679537127130814,0.6309485764223833,6.779890521258884,26.510695253310182,62.52167629051539,Clear,Day,Dry,0,2799,49731.761599491634,17.01055949641006,Normal,57.959363593744605,Safe Approach,Runway Excursion
690,BLR,2022-08,04:19:30,3,Approach,2289.2426777287037,65.81940682765853,5.266843531262636,-843.1982050012383,73.70280211881023,9.845552058081536,7.470176249118141,8.917531929266252,26.621313745451854,61.23185194502691,Clear,Night,Dry,0,5192,90879.83021183492,18.568986908344083,Normal,53.37812935389252,Safe Approach,Runway Excursion
690,BLR,2022-08,04:21:00,4,Landing,2216.4058438175016,142.8984887791662,4.143621634069376,-878.8319717943024,63.56167084794494,39.65307906263282,22.424801599574966,6.080264311875406,25.486933294460403,59.779660912726165,Rain,Day,Dry,0,2486,51711.41982370647,21.375190931598613,Normal,49.38054880619622,Safe Approach,Runway Excursion
690,BLR,2022-08,04:21:30,5,Landing,1377.4753295717962,134.99677327989886,5.721750996130118,-536.2326138922814,70.04077869713618,34.76639688535084,29.23412277916302,4.777064271380736,27.050306856524937,69.3056268132976,Rain,Day,Dry,0,9689,68069.09939017326,28.195813150254676,Normal,42.24443843181152,Safe Approach,Runway Excursion
690,BLR,2022-08,04:22:00,6,Landing,732.5982619001818,135.5809567195306,7.012458846330041,-140.60658300596455,63.81033471319902,33.75480380879036,21.22364706284958,7.55107346021148,26.211898267915107,66.86775561386987,Rain,Day,Dry,0,9933,22821.707189265704,25.51371363390962,Normal,32.547237066958566,Safe Approach,Runway Excursion
690,BLR,2022-08,04:22:30,7,Landing,58.06571213780129,129.29063781831786,4.716173711323472,-1327.0123525385773,65.21505801480907,28.561228729591363,24.657982695734745,5.533149222147259,26.489513304127012,68.90501020976156,Clear,Day,Dry,1,11973,41781.70696221142,29.17137219186375,Normal,29.05407584010844,Safe Approach,Runway Excursion
691,MAA,2021-12,15:11:00,0,Approach,3447.198223856493,152.06025646599187,5.409538862277028,-730.3433796659739,86.03157734186652,1.1511679222880418,1.2923872683822109,7.642111104506323,28.070093496192374,55.98588472994892,Clear,Day,Dry,0,10154,46216.574253227336,10.470875527992897,Normal,71.53592658208797,Safe Approach,Runway Excursion
691,MAA,2021-12,15:11:30,1,Approach,5877.899155320219,211.95452053175055,4.183937160735214,-659.9097161688538,85.54933541305896,4.4492832776048346,1.929761681313627,7.781306953807223,28.917909761550046,62.49195576381379,Clear,Night,Dry,0,3546,68816.41286712208,13.013390310766109,Normal,61.732788906969425,Safe Approach,Runway Excursion
691,MAA,2021-12,15:12:00,2,Approach,935.2329887841246,201.68240400022947,5.259509394679564,-966.368896338204,76.34794361042294,4.940367157596452,1.563853912870988,6.756054385308219,26.5034381785913,64.28845413709222,Clear,Day,Dry,0,7832,58139.02359257334,13.247814048973884,Normal,60.391273076068,Safe Approach,Runway Excursion
691,MAA,2021-12,15:12:30,3,Approach,-43.2291626140054,129.783515028009,7.195086504962629,-685.8367822449833,71.60987867899446,10.810800359074674,8.2843350115333,6.779970054861059,26.479832086514055,58.24593989808843,Storm,Day,Dry,0,1409,75502.49416996223,20.992710491919425,Normal,55.39833739870643,Safe Approach,Runway Excursion
691,MAA,2021-12,15:14:00,4,Landing,1578.8548083121475,148.65692777760614,4.844423705452634,-571.7998870441828,70.34613034457688,31.911735820728047,25.126928074987834,5.77938056918881,23.8183280852868,66.41162854531427,Clear,Day,Wet,0,11685,64476.24202139097,21.52090319749,Normal,42.63724173707683,Safe Approach,Runway Excursion
691,MAA,2021-12,15:14:30,5,Landing,1143.5931047250474,137.29595015901356,5.295463120314217,-345.2699544884135,65.91339799358258,35.57792510766436,24.27248936140581,5.764818838832125,26.14648520383229,59.766079449462396,Rain,Night,Dry,0,8982,113824.13129391601,24.664976999831044,Normal,43.68440785359942,Safe Approach,Runway Excursion
691,MAA,2021-12,15:15:00,6,Landing,580.6573375227146,134.52250224384116,7.232319989720145,-882.0043382894256,70.28056187279896,38.363521007952386,22.784930710113645,5.915217748909943,25.891458234131928,61.9356738803954,Rain,Day,Wet,0,4063,66459.11029715132,25.32151019305361,Normal,36.808848142332025,Safe Approach,Runway Excursion
691,MAA,2021-12,15:15:30,7,Landing,63.342634203733915,120.34235329953867,7.060747519815336,-461.5237252814131,60.48074850109429,29.091598545517815,25.656984701624587,6.131432540079122,26.355183089582273,73.48901514555946,Fog,Night,Dry,0,5134,77952.77397773608,32.25696180980403,Normal,31.983172494939673,Safe Approach,Runway Excursion
692,HYD,2020-02,16:06:00,0,Approach,4699.504333389131,185.2900707138144,4.51958039187069,-120.94403954347831,77.3745939082309,0.0,2.1895974990143086,8.582755226395696,28.1545456693588,65.5421937986527,Fog,Day,Wet,1,6021,72484.30397076183,11.336989425169827,Normal,67.01101714642553,Safe Approach,Runway Excursion
692,HYD,2020-02,16:06:30,1,Approach,3272.6632354499347,130.6083397057048,5.612891614084314,-429.6027015772016,72.97085865974,5.6762452742526355,1.866572580787332,7.794272559737513,28.860043055476392,55.79363079435076,Rain,Day,Dry,0,4486,72398.61391131951,13.132239834442098,Normal,65.91592706112836,Safe Approach,Runway Excursion
692,HYD,2020-02,16:07:00,2,Approach,4970.844602423656,168.94188647923045,5.2710661569174535,-216.18339640431753,75.27660120697445,6.497574055633465,3.501475457928201,7.234443413510517,26.036510400620905,55.087842239938944,Rain,Day,Wet,0,262,59579.74930269268,16.928279084172562,Normal,59.03942030530086,Safe Approach,Runway Excursion
692,HYD,2020-02,16:07:30,3,Approach,2192.0347853211756,141.5658890295573,5.4568148964106635,-291.73127271778964,71.09427017367409,7.742386604291635,5.927281151612481,7.059359858980182,25.62678748336858,62.479898817686625,Storm,Night,Dry,0,5773,5117.172501102143,17.84502411177664,Normal,50.96895178289038,Safe Approach,Runway Excursion
692,HYD,2020-02,16:09:00,4,Landing,2187.428534227166,161.3316758535477,4.777104965052818,-1038.8102482627182,76.22566792454778,37.802823222303125,28.18356511181424,7.716361555154285,27.26556660674436,72.13256117662696,Clear,Night,Dry,1,7693,61544.96473254865,18.47821870318553,Normal,46.972238327507895,Safe Approach,Runway Excursion
692,HYD,2020-02,16:09:30,5,Landing,1479.0997691760406,145.91519040784007,7.131326153056199,-816.344075570386,66.12226252785374,39.246077729031505,27.617164283515592,7.097513026338847,25.36253135729778,65.57197211522136,Clear,Night,Dry,0,2589,52387.59589870491,27.425659778556213,Normal,46.75284937747103,Safe Approach,Runway Excursion
692,HYD,2020-02,16:10:00,6,Landing,695.5821359580223,141.93661283360353,6.042319074606346,-981.7581397201224,64.1131441600502,34.59880230834709,22.487042695415216,7.158389749649837,24.28630165505575,70.47156027646564,Storm,Night,Dry,0,5947,60860.62225166973,29.015910157990845,Normal,38.1230724849751,Safe Approach,Runway Excursion
692,HYD,2020-02,16:10:30,7,Landing,102.20134839168438,132.95792395713488,5.930616353780082,-543.2762501311712,66.90164525902405,33.87694412434064,20.41573116846893,5.726487141667621,26.780562526363628,70.70132879831029,Fog,Night,Dry,0,7382,50882.78951651101,29.04927637056106,Normal,26.04434429836384,Safe Approach,Runway Excursion
693,MAA,2020-01,00:10:00,0,Approach,6767.494173363111,149.91183130280476,5.5779863650713155,-572.8363791863508,76.83211333149958,4.6258475460360895,0.0,9.360154211906366,26.137218846485293,67.27502516377439,Rain,Night,Dry,0,4038,72636.51742986776,10.748483205593757,Normal,72.25755984517424,Safe Approach,Runway Excursion
693,MAA,2020-01,00:10:30,1,Approach,2582.5617123223874,117.14197509844671,4.120565893448177,-882.1569392739086,72.66312629546628,6.62735053867892,1.3160554248537448,8.374148387786901,27.325269331320573,58.90483938957628,Clear,Day,Wet,0,2357,68055.72331002104,14.456738696396517,Normal,62.85751624277252,Safe Approach,Runway Excursion
693,MAA,2020-01,00:11:00,2,Approach,1639.2252853638367,114.75526181276436,4.058571253956071,-538.9816565539209,73.3208589004895,9.352329107020383,2.6811730416210864,6.768862977448341,27.023662732861688,68.89919034011042,Clear,Night,Wet,1,579,71914.04052412041,16.579047299910403,Normal,55.32215523108092,Safe Approach,Runway Excursion
693,MAA,2020-01,00:11:30,3,Approach,1551.9483414359242,117.62367462320725,5.582674221311078,-1134.57613401533,75.92406548045292,12.315928367741389,7.094649337326995,5.460984254095261,26.85627549781072,62.82399373974327,Clear,Night,Dry,0,2625,85416.57824498008,15.13430483259454,Normal,53.95458738839342,Safe Approach,Runway Excursion
693,MAA,2020-01,00:13:00,4,Landing,2135.406437427193,125.13258550972364,4.963134239194456,-1249.7293505095422,74.99788125758292,33.2739684105599,24.027090766945282,7.687212503352111,26.55689681629099,60.29368209422508,Rain,Day,Wet,0,4102,44811.60035421538,21.665227846316725,Normal,52.868427177260074,Safe Approach,Runway Excursion
693,MAA,2020-01,00:13:30,5,Landing,1353.1217175779882,127.46658463700483,6.3659226697863796,-355.95605974252317,66.36016933038299,38.014632475819404,26.64640258698253,6.113440726457029,27.147980582043875,62.29031022246002,Clear,Day,Dry,0,2122,41392.00206344915,24.861412052553188,Normal,39.93405767873688,Safe Approach,Runway Excursion
693,MAA,2020-01,00:14:00,6,Landing,617.6074272338203,112.90153608018211,6.700007653886791,-131.55013249071177,60.61551334165954,37.0211112247639,25.44263527009157,6.959900021083026,28.428534784729536,56.68312232956468,Rain,Day,Wet,0,11295,77528.57245272725,25.993768716761817,Normal,38.852103773770175,Safe Approach,Runway Excursion
693,MAA,2020-01,00:14:30,7,Landing,23.797753469581657,112.62074805340781,5.808423422368305,-1532.9254941069523,55.67551477498321,38.973790837178306,27.855324398031414,6.234952269480331,26.142686834675985,75.44449108499033,Clear,Day,Dry,0,1884,67055.83582185666,30.58489360020446,Normal,30.489677941782915,Safe Approach,Runway Excursion
694,DEL,2020-03,13:23:00,0,Approach,4529.074028187648,216.41418538697633,5.1371087238528315,-424.92470890444156,79.75022025216639,1.7181263730432002,4.942208194953373,8.042657334743044,27.48121893775392,57.024515653187464,Rain,Day,Dry,0,3338,90675.16330489083,7.333523193651932,Normal,75.69379161440972,Safe Approach,Runway Excursion
694,DEL,2020-03,13:23:30,1,Approach,4108.815093470506,180.0457746054448,3.669839231131342,-1132.3774909110246,75.67354844277328,8.930826265752408,3.492629218424858,7.178779686562873,26.523002627805162,60.177504698202576,Clear,Day,Wet,0,10232,67645.01196268096,10.249096825778551,Normal,65.1905894575298,Safe Approach,Runway Excursion
